,open,close,high,low,volume,clean_tweet,sentiment,polarity,subjectivity,sentiment_score,price_difference,target
251,59810.0,59809.0,59854.0,59809.0,5.1721093,Empty,neutral,0.0,0.0,1,-1.0,0
252,59800.0,59744.0,59800.0,59743.91087514,2.47942664,Empty,neutral,0.0,0.0,1,-65.0,0
253,59744.0,59767.0,59777.0,59718.0,2.06797528,Empty,neutral,0.0,0.0,1,23.0,1
254,59746.0,59813.0,59813.0,59746.0,3.415797,Empty,neutral,0.0,0.0,1,46.0,1
255,59839.0,59870.0,59870.0,59828.934420000005,5.95273358,Empty,neutral,0.0,0.0,1,57.0,1
256,59870.0,59880.0,59902.0,59857.0,1.20345224,Empty,neutral,0.0,0.0,1,10.0,1
257,59866.0,59848.949395,59866.0,59848.0,0.16,Empty,neutral,0.0,0.0,1,-31.05060499999672,0
258,59849.0,59880.0,59890.35291096,59848.66644306,2.19537762,Empty,neutral,0.0,0.0,1,31.05060499999672,1
259,59885.0,59902.0,59903.0,59885.0,0.80565593,Empty,neutral,0.0,0.0,1,22.0,1
260,59903.0,59950.0,59950.0,59903.0,1.561521,Empty,neutral,0.0,0.0,1,48.0,1
261,59938.0,59954.0,59957.0,59933.0,1.43051881,Empty,neutral,0.0,0.0,1,4.0,1
262,59957.0,60020.0,60020.0,59957.0,5.80984788,Empty,neutral,0.0,0.0,1,66.0,1
263,60020.17648242,60118.0,60130.0,60020.17648242,16.24271938,Empty,neutral,0.0,0.0,1,98.0,1
264,60118.0,60071.0,60118.0,60051.0,9.35359567,Empty,neutral,0.0,0.0,1,-47.0,0
265,60072.0,60017.0,60072.0,60003.0,16.170526380000002,Empty,neutral,0.0,0.0,1,-54.0,0
266,60008.0,59989.0,60008.0,59988.0,1.21619194,Empty,neutral,0.0,0.0,1,-28.0,0
267,59989.0,60022.0,60026.0,59989.0,1.75641274,Empty,neutral,0.0,0.0,1,33.0,1
268,60021.0,59966.0,60021.084895800006,59885.0,40.83720918,Empty,neutral,0.0,0.0,1,-56.0,0
269,59959.0,59981.0,59981.0,59927.0,0.39526223,Empty,neutral,0.0,0.0,1,15.0,1
270,59981.0,59950.0,60000.0,59934.0,2.45314024,Empty,neutral,0.0,0.0,1,-31.0,0
271,59952.0,59930.54996572,59952.0,59930.54996572,0.59873327,Empty,neutral,0.0,0.0,1,-19.450034280002,0
272,59921.0,59901.0,59921.0,59901.0,0.92396509,Empty,neutral,0.0,0.0,1,-29.549965719998,0
273,59902.0,60013.33659,60018.0,59901.9599878,1.8250004000000002,Empty,neutral,0.0,0.0,1,112.33658999999898,1
274,60011.0,59985.0,60011.0,59977.0,1.43998222,Empty,neutral,0.0,0.0,1,-28.336589999998978,0
275,60000.0,59933.0,60000.0,59933.0,1.16456598,Empty,neutral,0.0,0.0,1,-52.0,0
276,59933.0,59923.0,59933.0,59923.0,0.07438263,Empty,neutral,0.0,0.0,1,-10.0,0
277,59923.0,59998.0,60003.92929648,59881.0,2.01491582,Empty,neutral,0.0,0.0,1,75.0,1
278,59979.524422,59888.0,60017.0,59850.0,20.3356053,Empty,neutral,0.0,0.0,1,-110.0,0
279,59868.0,59883.6688987,59884.0,59797.0,11.31206982,Empty,neutral,0.0,0.0,1,-4.331101299998409,0
280,59883.0,59911.0,59921.0,59848.0,4.56493495,Empty,neutral,0.0,0.0,1,27.33110129999841,1
281,59910.0,59909.0,59911.0,59909.0,1.48366824,Empty,neutral,0.0,0.0,1,-2.0,0
282,59893.0,59820.0,59893.0,59820.0,1.77608313,Empty,neutral,0.0,0.0,1,-89.0,0
283,59819.96845352,59806.273665199995,59840.0,59769.0,19.70846755,Empty,neutral,0.0,0.0,1,-13.726334800005134,0
284,59806.0,59818.674854,59844.0,59806.0,1.03210685,Empty,neutral,0.0,0.0,1,12.401188800002274,1
285,59817.0,59775.0,59817.0,59775.0,0.80725311,Empty,neutral,0.0,0.0,1,-43.67485399999714,0
286,59775.0,59769.00314978,59775.0,59769.0,0.7802129800000001,Empty,neutral,0.0,0.0,1,-5.996850219999033,0
287,59769.0,59722.0,59769.00314978,59722.0,4.82206404,Empty,neutral,0.0,0.0,1,-47.00314978000097,0
288,59723.0,59770.0,59770.0,59722.0,3.88931487,Empty,neutral,0.0,0.0,1,48.0,1
289,59769.56219193,59863.0,59863.0,59769.56219193,6.50707654,Empty,neutral,0.0,0.0,1,93.0,1
290,59863.0,59825.0,59863.0,59825.0,0.17438978,Empty,neutral,0.0,0.0,1,-38.0,0
291,59825.0,59852.36963088,59864.0,59825.0,1.04333767,Empty,neutral,0.0,0.0,1,27.369630879999022,1
292,59853.0,59877.0,59885.0,59851.0,2.84675199,Empty,neutral,0.0,0.0,1,24.630369120000978,1
293,59880.0,59889.0,59889.0,59880.0,1.36130987,Empty,neutral,0.0,0.0,1,12.0,1
294,59901.68371799999,60026.0,60026.0,59901.68371799999,3.27529346,Empty,neutral,0.0,0.0,1,137.0,1
295,60026.0,60027.0,60071.0,60012.0,6.89316704,Empty,neutral,0.0,0.0,1,1.0,1
296,60026.0,60057.0,60057.0,60015.36404061,2.28722759,Empty,neutral,0.0,0.0,1,30.0,1
297,60057.0,60070.799285,60071.0,60045.0,2.1841939,Empty,neutral,0.0,0.0,1,13.799285000000964,1
298,60070.799285,60031.19193128,60072.41459558,60030.0,1.38156846,Empty,neutral,0.0,0.0,1,-39.60735371999908,0
299,60031.19193128,59958.40127,60032.419475,59958.0,5.85012048,Empty,neutral,0.0,0.0,1,-72.79066127999977,0
300,59958.19634253,59918.0,59959.0,59918.0,0.23230108,Empty,neutral,0.0,0.0,1,-40.401270000002114,0
301,59918.0,59914.538629999995,59918.0,59912.0,1.22279642,Empty,neutral,0.0,0.0,1,-3.4613700000045355,0
302,59915.0,59938.0,59938.0,59915.0,0.91082704,Empty,neutral,0.0,0.0,1,23.461370000004536,1
303,59938.0,59953.0,59980.82522302,59938.0,0.90577859,Empty,neutral,0.0,0.0,1,15.0,1
304,59953.43236769,59863.0,59953.832245000005,59863.0,0.45891859999999995,Empty,neutral,0.0,0.0,1,-90.0,0
305,59862.0,59927.0,59927.0,59843.0,3.53334397,Empty,neutral,0.0,0.0,1,64.0,1
306,59926.12782,59920.0,59936.0,59838.0,23.28408882,Empty,neutral,0.0,0.0,1,-7.0,0
307,59923.386042,59922.0,59924.0,59922.0,0.015,Empty,neutral,0.0,0.0,1,2.0,1
308,59922.0,59947.0,59969.082341999994,59922.0,2.48124688,Empty,neutral,0.0,0.0,1,25.0,1
309,59944.0,59942.0,59944.0,59942.0,0.38139547,Empty,neutral,0.0,0.0,1,-5.0,0
310,59942.0,60000.16852799,60000.16852799,59942.0,8.56574486,Empty,neutral,0.0,0.0,1,58.16852798999753,1
311,60000.16852799,60038.0,60052.91914367,60000.16852799,1.01361631,Empty,neutral,0.0,0.0,1,37.83147201000247,1
312,60037.0,60052.0,60053.0,60036.0,0.21885961,Empty,neutral,0.0,0.0,1,14.0,1
313,60053.0,60042.0,60074.0,60040.0,1.73330324,Empty,neutral,0.0,0.0,1,-10.0,0
314,60017.82274330001,60064.0,60064.0,60017.82274330001,0.74591911,Empty,neutral,0.0,0.0,1,22.0,1
315,60063.0,60044.0,60063.0,60044.0,1.13262547,Empty,neutral,0.0,0.0,1,-20.0,0
316,60045.0,60047.0,60073.0,60045.0,0.1478729,Empty,neutral,0.0,0.0,1,3.0,1
317,60073.0,60050.87862206,60073.0,60047.0,0.8056411,Empty,neutral,0.0,0.0,1,3.878622060001362,1
318,60056.0,60046.0,60059.0,60046.0,0.6266124,Empty,neutral,0.0,0.0,1,-4.878622060001362,0
319,60030.0,60030.62256157,60031.0,60000.0,4.97141197,Empty,neutral,0.0,0.0,1,-15.37743842999771,0
320,60031.0,60066.0,60066.0,60031.0,1.29942587,Empty,neutral,0.0,0.0,1,35.37743842999771,1
321,60060.0,60029.0,60060.0,60016.0,2.248111,Empty,neutral,0.0,0.0,1,-37.0,0
322,60028.81566,60014.0,60028.81566,60014.0,0.26567506,Empty,neutral,0.0,0.0,1,-15.0,0
323,60036.0,60025.0,60036.0,60025.0,0.25607944000000005,Empty,neutral,0.0,0.0,1,11.0,1
324,60022.96469094,59986.767152,60023.0,59986.767152,0.18033033,Empty,neutral,0.0,0.0,1,-38.23284799999965,0
325,60002.0,60025.0,60025.0,60002.0,2.801677,Empty,neutral,0.0,0.0,1,38.23284799999965,1
326,60028.0,60032.516154,60033.0,60028.0,0.19859156000000006,Empty,neutral,0.0,0.0,1,7.5161539999971865,1
327,60034.0,60041.0,60041.0,60034.0,1.04020483,Empty,neutral,0.0,0.0,1,8.483846000002814,1
328,60041.10332882,60014.39777964,60043.0,60002.0,14.10554106,Empty,neutral,0.0,0.0,1,-26.6022203600005,0
329,60013.0,59977.45044018,60013.20592998,59977.45044018,0.11195265,Empty,neutral,0.0,0.0,1,-36.94733945999906,0
330,59976.49267683,59956.650585,59976.49267683,59956.650585,0.27101709,Empty,neutral,0.0,0.0,1,-20.799855179997394,0
331,59956.650585,59930.96830344,59956.650585,59900.0,11.72611039,Empty,neutral,0.0,0.0,1,-25.682281560002593,0
332,59930.96830344,59965.0,59967.0,59930.96830344,0.68561264,Empty,neutral,0.0,0.0,1,34.031696559999546,1
333,59966.0,59937.0,59966.0,59936.0,0.52757056,Empty,neutral,0.0,0.0,1,-28.0,0
334,59937.0,59930.0,59937.0,59926.0,0.11376862,Empty,neutral,0.0,0.0,1,-7.0,0
335,59936.718128,59966.879336,59967.0,59936.718128,0.2231547,Empty,neutral,0.0,0.0,1,36.87933599999815,1
336,59957.0,59944.0,59957.0,59933.15328528,0.38336696,Empty,neutral,0.0,0.0,1,-22.879335999998148,0
337,59938.0,59882.0,59938.0,59881.0,4.22600377,Empty,neutral,0.0,0.0,1,-62.0,0
338,59882.0,59797.0,59882.0,59777.0,6.43430254,Empty,neutral,0.0,0.0,1,-85.0,0
339,59797.0,59797.0,59819.0,59796.0,0.40966692,Empty,neutral,0.0,0.0,1,0.0,0
340,59797.31529024,59765.804615999994,59826.127032000004,59765.0,1.60740258,Empty,neutral,0.0,0.0,1,-31.195384000006015,0
341,59765.14313352,59829.0,59829.0,59765.14313352,1.18111048,Empty,neutral,0.0,0.0,1,63.195384000006015,1
342,59826.0,59826.0,59826.0,59826.0,0.005,Empty,neutral,0.0,0.0,1,-3.0,0
343,59825.0,59857.0,59868.0,59825.0,0.11088437,Empty,neutral,0.0,0.0,1,31.0,1
344,59861.0,59862.0,59868.0,59853.0,0.18064031,Empty,neutral,0.0,0.0,1,5.0,1
345,59862.28045,59903.0,59906.3678,59862.28045,0.73921086,Empty,neutral,0.0,0.0,1,41.0,1
346,59903.0,59912.0,59928.0,59903.0,0.22556203,Empty,neutral,0.0,0.0,1,9.0,1
347,59912.0,59909.0,59912.32555,59909.0,0.07032385,Empty,neutral,0.0,0.0,1,-3.0,0
348,59910.0,59935.0,59938.0,59910.0,0.01934499,Empty,neutral,0.0,0.0,1,26.0,1
349,59923.577752,59900.0,59923.577752,59900.0,0.85183229,Empty,neutral,0.0,0.0,1,-35.0,0
350,59901.0,59929.0,59929.0,59901.0,0.032742690000000005,Empty,neutral,0.0,0.0,1,29.0,1
351,59921.0,59950.0,59950.0,59914.0,0.105,Empty,neutral,0.0,0.0,1,21.0,1
352,59950.0,59950.08816,59955.0,59946.0,0.0424805,Empty,neutral,0.0,0.0,1,0.0881599999993341,1
353,59920.0,59880.0,59920.0,59880.0,1.38173417,Empty,neutral,0.0,0.0,1,-70.08815999999933,0
354,59880.0,59860.0,59880.0,59860.0,1.26121846,Empty,neutral,0.0,0.0,1,-20.0,0
355,59860.0,59890.0,59893.94403,59860.0,0.02829811,Empty,neutral,0.0,0.0,1,30.0,1
356,59891.0,59890.07222625,59906.56140525,59889.0,0.13055349,Empty,neutral,0.0,0.0,1,0.07222624999849359,1
357,59870.83485075,59842.0,59870.83485075,59811.0,1.91739544,Empty,neutral,0.0,0.0,1,-48.072226249998494,0
358,59845.0,59887.0,59894.0,59845.0,0.42098061,Empty,neutral,0.0,0.0,1,45.0,1
359,59887.0,59923.198494000004,59950.0,59887.0,1.0486955,Empty,neutral,0.0,0.0,1,36.19849400000385,1
360,59912.0,59913.0,59919.541686000004,59904.0,0.08067473,Empty,neutral,0.0,0.0,1,-10.198494000003848,0
361,59905.79143172,59905.0,59905.79143172,59905.0,0.3441,Empty,neutral,0.0,0.0,1,-8.0,0
362,59906.0,59911.313868,59918.0,59906.0,0.044705899999999986,Empty,neutral,0.0,0.0,1,6.313867999997456,1
363,59911.0,59867.0,59911.0,59867.0,0.25271853,Empty,neutral,0.0,0.0,1,-44.313867999997456,0
364,59880.0,59902.0,59902.0,59880.0,0.22322399,Empty,neutral,0.0,0.0,1,35.0,1
365,59902.0,59844.0,59902.0,59844.0,0.22925771,Empty,neutral,0.0,0.0,1,-58.0,0
366,59845.0,59793.0,59845.0,59793.0,1.63697266,Empty,neutral,0.0,0.0,1,-51.0,0
367,59794.0,59765.0,59794.0,59765.0,5.14064165,Empty,neutral,0.0,0.0,1,-28.0,0
368,59765.0,59793.0,59793.0,59765.0,2.20348111,Empty,neutral,0.0,0.0,1,28.0,1
369,59792.0,59826.0,59833.0,59792.0,0.33727342,Empty,neutral,0.0,0.0,1,33.0,1
370,59826.0,59825.0,59826.0,59825.0,0.04918,Empty,neutral,0.0,0.0,1,-1.0,0
371,59825.775367999995,59881.0,59898.0,59825.0,6.25125614,Empty,neutral,0.0,0.0,1,56.0,1
372,59872.401404,59849.0,59872.401404,59849.0,0.3120421,Empty,neutral,0.0,0.0,1,-32.0,0
373,59825.0,59806.576412,59825.0,59767.0,1.85458952,Empty,neutral,0.0,0.0,1,-42.423587999997835,0
374,59802.91946799999,59796.0,59802.91946799999,59792.0,0.0458541,Empty,neutral,0.0,0.0,1,-10.576412000002165,0
375,59785.0,59770.0,59799.0,59770.0,0.14571199999999998,Empty,neutral,0.0,0.0,1,-26.0,0
376,59774.0,59787.0,59787.0,59768.0,0.45548754,Empty,neutral,0.0,0.0,1,17.0,1
377,59808.0,59808.0,59809.0,59808.0,0.02500989,Empty,neutral,0.0,0.0,1,21.0,1
378,59795.0,59798.0,59808.0,59785.0,0.33124628,Empty,neutral,0.0,0.0,1,-10.0,0
379,59808.0,59846.0,59847.0,59808.0,1.20424931,Empty,neutral,0.0,0.0,1,48.0,1
380,59842.0,59839.0,59842.0,59839.0,0.01764221,Empty,neutral,0.0,0.0,1,-7.0,0
381,59840.0,59836.2913222,59840.0,59836.0,0.21436,Empty,neutral,0.0,0.0,1,-2.708677800001169,0
382,59836.0,59813.0,59836.0,59774.0,3.561078,Empty,neutral,0.0,0.0,1,-23.29132219999883,0
383,59801.0,59783.0,59801.0,59774.0,0.46201954,Empty,neutral,0.0,0.0,1,-30.0,0
384,59779.0,59840.0,59840.0,59765.0,0.46697440000000007,Empty,neutral,0.0,0.0,1,57.0,1
385,59839.0,59857.59823636,59857.59823636,59837.0,2.82141004,Empty,neutral,0.0,0.0,1,17.598236359997827,1
386,59856.0,59861.0,59887.0,59847.0,0.33823965,Empty,neutral,0.0,0.0,1,3.401763640002173,1
387,59867.13152784,59854.0,59867.13152784,59854.0,0.03759088,Empty,neutral,0.0,0.0,1,-7.0,0
388,59823.0,59813.0,59831.0,59805.0,0.12323961,Empty,neutral,0.0,0.0,1,-41.0,0
389,59814.0,59854.0,59858.79000192,59814.0,0.02806115,Empty,neutral,0.0,0.0,1,41.0,1
390,59854.0,59832.0,59854.499978,59832.0,1.03877456,Empty,neutral,0.0,0.0,1,-22.0,0
391,59818.0,59818.0,59818.0,59818.0,0.01603377,Empty,neutral,0.0,0.0,1,-14.0,0
392,59802.0,59799.20767392,59802.0,59796.0,0.017918,Empty,neutral,0.0,0.0,1,-18.792326080001658,0
393,59799.648817999994,59800.0,59800.0,59799.648817999994,0.40455771,Empty,neutral,0.0,0.0,1,0.7923260800016578,1
394,59800.0,59813.0,59815.0,59800.0,1.24411883,Empty,neutral,0.0,0.0,1,13.0,1
395,59799.640488,59799.0,59799.640488,59799.0,0.59205635,Empty,neutral,0.0,0.0,1,-14.0,0
396,59799.640488,59785.0,59799.640488,59785.0,0.32850851,Empty,neutral,0.0,0.0,1,-14.0,0
397,59785.0,59730.0,59785.0,59728.0,4.56024594,Empty,neutral,0.0,0.0,1,-55.0,0
398,59730.0,59788.0,59788.0,59700.0,8.17346359,Empty,neutral,0.0,0.0,1,58.0,1
399,59789.0,59796.0,59813.0,59788.0,2.09910201,Empty,neutral,0.0,0.0,1,8.0,1
400,59787.0,59801.0,59803.0,59766.0,0.43583642,Empty,neutral,0.0,0.0,1,5.0,1
401,59799.0,59768.0,59804.0,59756.0,0.28449375,Empty,neutral,0.0,0.0,1,-33.0,0
402,59796.0,59797.0,59797.0,59774.0,0.08571319,Empty,neutral,0.0,0.0,1,29.0,1
403,59780.0,59751.0,59787.0,59751.0,0.25520074000000004,Empty,neutral,0.0,0.0,1,-46.0,0
404,59746.0,59812.0,59815.0,59746.0,5.25290457,Empty,neutral,0.0,0.0,1,61.0,1
405,59812.0,59832.21671478,59832.21671478,59805.0,11.77157351,Empty,neutral,0.0,0.0,1,20.216714779999165,1
406,59832.21671478,59833.0,59833.0,59832.0,0.39217552,Empty,neutral,0.0,0.0,1,0.7832852200008347,1
407,59833.0,59851.0,59851.0,59833.0,2.33388823,Empty,neutral,0.0,0.0,1,18.0,1
408,59851.0,59870.0,59870.0,59851.0,0.48291158,Empty,neutral,0.0,0.0,1,19.0,1
409,59869.0,59871.0,59871.0,59866.0,0.23392113,Empty,neutral,0.0,0.0,1,1.0,1
410,59870.0,59846.51439486,59880.0,59846.51439486,2.66403429,Empty,neutral,0.0,0.0,1,-24.48560513999837,0
411,59837.0,59870.0,59870.0,59829.0,0.05879831,Empty,neutral,0.0,0.0,1,23.48560513999837,1
412,59863.29006,59850.0,59865.0,59850.0,0.41123804,Empty,neutral,0.0,0.0,1,-20.0,0
413,59850.0,59887.0,59894.17332846,59850.0,7.61022074,Empty,neutral,0.0,0.0,1,37.0,1
414,59886.0,59886.0,59887.0,59874.0,0.14,Empty,neutral,0.0,0.0,1,-1.0,0
415,59882.0,59880.99575536,59882.0,59880.99575536,0.01602864,Empty,neutral,0.0,0.0,1,-5.004244639996614,0
416,59880.0,59879.0,59880.0,59879.0,0.0350856,Empty,neutral,0.0,0.0,1,-1.9957553600033862,0
417,59881.0,59891.0,59894.0,59881.0,0.5584,Empty,neutral,0.0,0.0,1,12.0,1
418,59892.91047456,59891.0,59892.91047456,59890.0,0.066774,Empty,neutral,0.0,0.0,1,0.0,0
419,59891.0,59880.0,59891.0,59880.0,2.68717439,Empty,neutral,0.0,0.0,1,-11.0,0
420,59880.0,59860.0,59880.0,59852.0,0.80952776,Empty,neutral,0.0,0.0,1,-20.0,0
421,59851.0,59846.0,59851.0,59846.0,2.50554518,Empty,neutral,0.0,0.0,1,-14.0,0
422,59846.0,59830.0,59846.0,59830.0,1.05791463,Empty,neutral,0.0,0.0,1,-16.0,0
423,59813.0,59812.0,59813.0,59812.0,0.13817094,Empty,neutral,0.0,0.0,1,-18.0,0
424,59812.0,59795.0,59818.0,59791.0,0.54036687,Empty,neutral,0.0,0.0,1,-17.0,0
425,59795.88170226,59848.27466311,59848.27466311,59795.88170226,0.03571657,Empty,neutral,0.0,0.0,1,53.27466311000171,1
426,59849.46541289,59865.0,59869.71137899999,59849.46541289,0.051558900000000005,Empty,neutral,0.0,0.0,1,16.72533688999829,1
427,59869.71168163,59862.0,59874.279424,59862.0,0.03402654,Empty,neutral,0.0,0.0,1,-3.0,0
428,59854.180026,59844.130327,59854.180026,59844.130327,0.08841328,Empty,neutral,0.0,0.0,1,-17.869673000001058,0
429,59866.0,59927.0,59927.0,59866.0,0.75683608,Empty,neutral,0.0,0.0,1,82.86967300000106,1
430,59923.614310000004,59923.614310000004,59927.0,59920.0,0.31578191,Empty,neutral,0.0,0.0,1,-3.3856899999955203,0
431,59920.0,59938.0,59941.0,59920.0,0.49817861,Empty,neutral,0.0,0.0,1,14.38568999999552,1
432,59940.0,59896.83866672,59940.0,59887.56943532,0.8871255100000001,Empty,neutral,0.0,0.0,1,-41.16133327999705,0
433,59896.0,59917.0,59922.93810564,59895.90468378,0.40679171,Empty,neutral,0.0,0.0,1,20.161333279997052,1
434,59922.0,59917.0,59922.0,59907.169348,0.04875904,Empty,neutral,0.0,0.0,1,0.0,0
435,59907.0,59907.0,59907.0,59896.422588600006,0.13790209,Empty,neutral,0.0,0.0,1,-10.0,0
436,59907.0,59933.0,59933.142660000005,59907.0,0.08403501000000001,Empty,neutral,0.0,0.0,1,26.0,1
437,59931.0,59926.0,59931.0,59926.0,0.45315318,Empty,neutral,0.0,0.0,1,-7.0,0
438,59932.0,59940.47264718,59940.47264718,59928.56735922,2.34117641,Empty,neutral,0.0,0.0,1,14.472647180002241,1
439,59940.47264718,59953.0,59957.0,59940.47264718,0.09841937,Empty,neutral,0.0,0.0,1,12.527352819997759,1
440,59957.0,59955.0,59957.0,59954.0,0.06994018,Empty,neutral,0.0,0.0,1,2.0,1
441,59953.0,59954.0,59955.0,59952.0,0.07962034,Empty,neutral,0.0,0.0,1,-1.0,0
442,59955.0,59966.953629999996,59967.0,59955.0,1.07417,Empty,neutral,0.0,0.0,1,12.953629999996338,1
443,59967.0,59999.0,59999.0,59967.0,1.21502649,Empty,neutral,0.0,0.0,1,32.04637000000366,1
444,59997.0,60000.0,60000.0,59991.0,1.52343333,Empty,neutral,0.0,0.0,1,1.0,1
445,59994.0,60000.0,60000.0,59990.0,0.081,Empty,neutral,0.0,0.0,1,0.0,0
446,59999.0,59999.0,59999.0,59999.0,0.01,Empty,neutral,0.0,0.0,1,-1.0,0
447,59990.948576,59983.0,59990.948576,59972.0,3.02721083,Empty,neutral,0.0,0.0,1,-16.0,0
448,59983.638624,59977.0,59983.638624,59977.0,0.02390803,Empty,neutral,0.0,0.0,1,-6.0,0
449,59978.0,59977.0,59980.7859651,59977.0,0.214,Empty,neutral,0.0,0.0,1,0.0,0
450,59977.0,59914.194079999994,59977.0,59856.97924206,19.30166257,Empty,neutral,0.0,0.0,1,-62.805920000006154,0
451,59932.0,59943.0,59946.0,59930.0,0.05689291,Empty,neutral,0.0,0.0,1,28.805920000006154,1
452,59945.0,59945.0724873,59945.0724873,59945.0,0.02273843,Empty,neutral,0.0,0.0,1,2.0724872999999207,1
453,59956.0,59956.0,59956.0,59956.0,0.77338576,Empty,neutral,0.0,0.0,1,10.92751270000008,1
454,59956.0,59962.0,59962.0,59945.0,1.15589632,Empty,neutral,0.0,0.0,1,6.0,1
455,59962.0,59991.0,59991.0,59962.0,0.05695,Empty,neutral,0.0,0.0,1,29.0,1
456,59989.0,60004.0,60006.87233484,59989.0,0.35139841,Empty,neutral,0.0,0.0,1,13.0,1
457,60004.0,59945.0,60004.0,59945.0,0.44695931,Empty,neutral,0.0,0.0,1,-59.0,0
458,59974.0,59954.0,59974.0,59954.0,0.10834971,Empty,neutral,0.0,0.0,1,9.0,1
459,59954.0,59942.0,59954.0,59942.0,0.11019471,Empty,neutral,0.0,0.0,1,-12.0,0
460,59942.0,59957.9762215,59957.9762215,59942.0,0.11172914,Empty,neutral,0.0,0.0,1,15.976221500000975,1
461,59974.0,59965.1190361,59975.833258000006,59965.1190361,0.1615429,Empty,neutral,0.0,0.0,1,7.1428145999962,1
462,59988.0,59989.0,59989.0,59988.0,0.11493141,Empty,neutral,0.0,0.0,1,23.880963900002826,1
463,59998.0,60004.0,60004.0,59998.0,0.43464034,Empty,neutral,0.0,0.0,1,15.0,1
464,60003.396376,60001.0,60004.0,60001.0,0.74249838,Empty,neutral,0.0,0.0,1,-3.0,0
465,60003.16023056,59998.0,60004.0,59997.0,0.10810152,Empty,neutral,0.0,0.0,1,-3.0,0
466,59999.0,59999.0,59999.0,59998.0,0.14729015,Empty,neutral,0.0,0.0,1,1.0,1
467,59998.0,59951.0,59998.0,59941.0,3.13477746,Empty,neutral,0.0,0.0,1,-48.0,0
468,59949.0,59977.99005,59977.99005,59949.0,0.72747081,Empty,neutral,0.0,0.0,1,26.990050000000338,1
469,59937.0,59913.0,59946.9150602,59913.0,0.04829208,Empty,neutral,0.0,0.0,1,-64.99005000000034,0
470,59913.58807476,59920.0,59920.0,59911.0,0.05,Empty,neutral,0.0,0.0,1,7.0,1
471,59914.77832424,59914.77832424,59914.77832424,59914.77832424,0.006,Empty,neutral,0.0,0.0,1,-5.2216757600035635,0
472,59912.0,59915.0,59915.0,59912.0,0.0053100000000000005,Empty,neutral,0.0,0.0,1,0.22167576000356348,1
473,59936.0,59950.0,59950.0,59936.0,0.0789793,Empty,neutral,0.0,0.0,1,35.0,1
474,59935.0,59926.0,59935.0,59922.0,0.03212933,Empty,neutral,0.0,0.0,1,-24.0,0
475,59918.0,59918.0,59918.0,59918.0,0.0007,Empty,neutral,0.0,0.0,1,-8.0,0
476,59957.0,59970.0,59970.0,59957.0,0.08839498000000001,Empty,neutral,0.0,0.0,1,52.0,1
477,59975.96071294,59996.0,59998.08166229,59975.96071294,0.11842927,Empty,neutral,0.0,0.0,1,26.0,1
478,59994.0,60009.87711605,60009.87711605,59994.0,0.5426770000000001,Empty,neutral,0.0,0.0,1,13.877116049996403,1
479,60006.0,60016.342155,60017.0,60006.0,1.54553952,Empty,neutral,0.0,0.0,1,6.465038950002054,1
480,60017.0,60020.0,60020.0,60017.0,3.24573237,Empty,neutral,0.0,0.0,1,3.6578450000015437,1
481,60020.01178763,60077.70640069999,60077.70640069999,60020.01178763,6.05346672,Empty,neutral,0.0,0.0,1,57.70640069999354,1
482,60077.56374,60100.0,60222.0,60077.56374,23.65891029,Empty,neutral,0.0,0.0,1,22.293599300006463,1
483,60100.0,60123.0,60139.0,60100.0,0.89254541,Empty,neutral,0.0,0.0,1,23.0,1
484,60108.0,60126.17525376,60126.17525376,60077.0,1.12966773,Empty,neutral,0.0,0.0,1,3.175253759996849,1
485,60117.0,60123.0,60123.0,60098.79756072,0.16464695,Empty,neutral,0.0,0.0,1,-3.175253759996849,0
486,60116.0,60090.0,60116.0,60090.0,0.034,Empty,neutral,0.0,0.0,1,-33.0,0
487,60084.0,60068.0,60084.0,60068.0,0.46,Empty,neutral,0.0,0.0,1,-22.0,0
488,60069.0,60066.0,60069.0,60066.0,0.74175304,Empty,neutral,0.0,0.0,1,-2.0,0
489,60066.65852976,60020.0,60069.0,60020.0,0.37847745,Empty,neutral,0.0,0.0,1,-46.0,0
490,60028.56782640001,60017.0,60031.0,60017.0,0.40991037,Empty,neutral,0.0,0.0,1,-3.0,0
491,60014.0,60018.0,60018.0,60014.0,0.02738418,Empty,neutral,0.0,0.0,1,1.0,1
492,60016.6644816,60016.0,60017.0,60015.0,0.41678082,Empty,neutral,0.0,0.0,1,-2.0,0
493,60016.0,60036.0,60037.0,60016.0,2.65220709,Empty,neutral,0.0,0.0,1,20.0,1
494,60036.0,60022.0,60045.0,60009.0,2.27064572,Empty,neutral,0.0,0.0,1,-14.0,0
495,60019.0,60010.0,60025.0,60010.0,0.126157,Empty,neutral,0.0,0.0,1,-12.0,0
496,60001.0,59996.0,60001.0,59971.0,0.22445907,Empty,neutral,0.0,0.0,1,-14.0,0
497,60004.0,60002.0,60006.0,60002.0,0.14019308,Empty,neutral,0.0,0.0,1,6.0,1
498,60007.0,59973.0,60007.0,59970.0,0.3409439,Empty,neutral,0.0,0.0,1,-29.0,0
499,59980.0,59979.0,59980.0,59975.0,0.85944051,Empty,neutral,0.0,0.0,1,6.0,1
500,60004.0,60004.0,60004.0,60003.45158979,0.04136092,Empty,neutral,0.0,0.0,1,25.0,1
501,60004.0,59988.0,60004.0,59988.0,0.64655584,Empty,neutral,0.0,0.0,1,-16.0,0
